,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8
700,109.01,10.899077942651845,0.0,0.0,129.79333333333332,9.803942517624673,5.85,2.7702286307571544,23.203333333333333,6.534675882466466,36.64666666666667,6.533642849811192,0.0,0.0,184.99333333333334,4.250484939653606,0.9633333333333334,0.9705611206353204,6.203333333333333,2.56293885131026,11.36,3.7171315105423246,0.0,0.0,196.55666666666667,1.9442536414321563,0.07666666666666666,0.2900383116455844,1.13,1.0229532410297821,2.8533333333333335,1.6728684613229114,0.0,0.0,199.32,0.8665640964944998,0.013333333333333334,0.11469767022723498,0.15666666666666668,0.4067622838410116,0.7366666666666667,0.8567315150552662,0.0,0.0,199.83333333333334,0.38151743807531907,0.0,0.0,0.02,0.1620699437485761,0.19,0.3923009049186605,0.0,0.0,199.95,0.21794494717703397,0.0,0.0,0.0,0.0,0.03,0.1705872210923195,0.0,0.0,199.99333333333334,0.08137703743822464,0.0,0.0,0.0,0.0,0.006666666666666667,0.08137703743822462,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,59.593333333333334,9.798364942966531,0.0,0.0,0.0,0.0,171.12666666666667,6.824755591879382,9.663333333333334,3.6207718636899644,16.29,4.380932168690432,0.0,0.0,0.0,0.0,182.52,4.404876086036172,1.4566666666666668,1.2654862921247136,14.803333333333333,4.1502596973629915,0.0,0.0,0.0,0.0,195.46333333333334,2.2004519737746815,1.45,1.238614817716414,3.7,1.8912077270005723,0.0,0.0,0.0,0.0,199.18333333333334,0.8886631657845493,0.16,0.3929376540877694
800,118.97333333333333,11.048949673561241,0.0,0.0,118.34,10.920824144724609,4.86,2.5704214959159275,20.94333333333333,6.237530672380609,42.14333333333333,7.699098792860256,0.0,0.0,181.16333333333333,4.984976317786163,1.02,0.969329665284212,6.666666666666667,2.7572127633213612,14.103333333333333,4.088111490108308,0.0,0.0,195.13666666666666,2.2886653073109886,0.08333333333333333,0.2995366792601886,1.33,1.1259514495157708,3.93,1.9761325866449355,0.0,0.0,198.92333333333335,1.0053799723929686,0.016666666666666666,0.1280190957978103,0.19666666666666666,0.42188729405955006,1.0666666666666667,0.9877021593352697,0.0,0.0,199.75333333333333,0.5155795013596085,0.0,0.0,0.03,0.1891207727000567,0.2633333333333333,0.4837239800639301,0.0,0.0,199.94,0.23748684174075863,0.0,0.0,0.0,0.0,0.05333333333333334,0.22469732728470362,0.0,0.0,199.98666666666668,0.11469767022723523,0.0,0.0,0.0,0.0,0.006666666666666667,0.08137703743822462,0.0,0.0,199.99666666666667,0.057638721552635254,0.0,0.0,0.0,0.0,0.0033333333333333335,0.057638721552635004,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,62.37,10.173155852536619,0.0,0.0,0.0,0.0,167.68333333333334,7.401557643871696,8.55,3.3507461855532985,18.023333333333333,4.837642906301469,0.0,0.0,0.0,0.0,180.80333333333334,4.863262508051792,1.4866666666666666,1.2502621947237929,15.99,4.220177721376199,0.0,0.0,0.0,0.0,194.64666666666668,2.592647724281536,1.4566666666666668,1.260207214001817,4.213333333333333,2.135686202501565,0.0,0.0,0.0,0.0,198.89666666666668,1.0548248933143163,0.17,0.41765216787816795
900,128.29333333333332,11.328163526754409,0.0,0.0,106.75666666666666,11.563338137790883,3.74,2.207351353998725,18.233333333333334,5.9204917213203,47.38333333333333,8.29998326638206,0.0,0.0,176.94666666666666,5.772678946747532,0.96,0.9513499180988394,6.94,2.9815655842750344,16.506666666666668,4.451586483740627,0.0,0.0,193.73666666666668,2.7472390180365114,0.09666666666666666,0.3376224057862406,1.6166666666666667,1.3101102582946553,5.166666666666667,2.3307128141884443,0.0,0.0,198.47333333333333,1.2203642443503833,0.023333333333333334,0.1509598916563234,0.28,0.5114684741017775,1.4633333333333334,1.1584424409045486,0.0,0.0,199.63333333333333,0.6315765107165484,0.0,0.0,0.05,0.24664414311581254,0.34,0.5395059468316051,0.0,0.0,199.89666666666668,0.31515428320462674,0.0,0.0,0.0,0.0,0.09666666666666666,0.3276007054666126,0.0,0.0,199.98666666666668,0.11469767022723523,0.0,0.0,0.0,0.0,0.01,0.09949874371066213,0.0,0.0,199.99666666666667,0.057638721552635254,0.0,0.0,0.0,0.0,0.006666666666666667,0.08137703743822472,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.05763872155263499,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,65.12,10.356267023723685,0.0,0.0,0.0,0.0,164.69666666666666,7.970235602261427,7.446666666666666,3.2935020199713794,19.243333333333332,5.032970185575193,0.0,0.0,0.0,0.0,179.66333333333333,5.073787758886078,1.4733333333333334,1.3073977546595699,16.89,4.505319078600314,0.0,0.0,0.0,0.0,193.97333333333333,2.6794195059543897,1.37,1.2164566028702668,4.8,2.2494443758404006,0.0,0.0,0.0,0.0,198.67,1.2279115060405064,0.17,0.4333205126308547
1000,137.23666666666668,11.420186318775865,0.0,0.0,95.39333333333333,11.836607997601721,3.01,1.887652863567169,16.006666666666668,5.553973552531754,52.63,8.315834293683352,0.0,0.0,172.83333333333334,6.195069724296,0.8366666666666667,0.9036899665015415,6.92,2.91666476190414,19.023333333333333,4.801679104461504,0.0,0.0,192.18666666666667,3.145126741837635,0.11,0.36226141573914894,1.7733333333333334,1.4149047867455797,6.216666666666667,2.5435648649527742,0.0,0.0,197.91,1.3982965827510767,0.03,0.17058722109231952,0.35,0.5780715065341547,1.9933333333333334,1.4259343915092637,0.0,0.0,199.47333333333333,0.7974682160158845,0.0,0.0,0.06666666666666667,0.28674417556808807,0.5233333333333333,0.6900161028716829,0.0,0.0,199.87666666666667,0.3288194371113452,0.0,0.0,0.0,0.0,0.16,0.4255192905928775,0.0,0.0,199.96,0.21228911104120896,0.0,0.0,0.0,0.0,0.013333333333333334,0.11469767022723507,0.0,0.0,199.99666666666667,0.057638721552635254,0.0,0.0,0.0,0.0,0.01,0.09949874371066236,0.0,0.0,199.99666666666667,0.05763872155263514,0.0,0.0,0.0,0.0,0.0033333333333333335,0.05763872155263499,0.0,0.0,199.99666666666667,0.057638721552635136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,67.51,11.347095076127042,0.0,0.0,0.0,0.0,161.75,8.722432764620965,6.406666666666666,3.003546052400209,20.213333333333335,5.260654796590335,0.0,0.0,0.0,0.0,178.79333333333332,5.270416386670876,1.3566666666666667,1.1872049341017572,17.476666666666667,4.705612488177164,0.0,0.0,0.0,0.0,193.42666666666668,2.7211435504622377,1.23,1.17633611976623,5.1866666666666665,2.3134005753916074,0.0,0.0,0.0,0.0,198.42333333333335,1.422716493972787,0.21333333333333335,0.477307261857833
1100,146.06,11.538185877049013,0.0,0.0,84.16,12.161458245895789,2.32,1.7022338264762558,13.673333333333334,5.093128268123194,57.56,8.985900066214848,0.0,0.0,168.09666666666666,6.957057966953818,0.81,0.8834968402131772,6.716666666666667,2.903398391923199,21.606666666666666,5.411588388716282,0.0,0.0,190.53333333333333,3.43446583263767,0.13666666666666666,0.38033610866647266,1.9433333333333334,1.449179844678438,7.453333333333333,2.778696736881438,0.0,0.0,197.29666666666665,1.6619232499994965,0.03333333333333333,0.1795054935711504,0.41333333333333333,0.6238233368154428,2.466666666666667,1.581841402360623,0.0,0.0,199.25666666666666,0.9259889608173296,0.0033333333333333335,0.05763872155263509,0.07,0.28005951748393226,0.64,0.7373827590426386,0.0,0.0,199.79,0.45376205218153565,0.0,0.0,0.006666666666666667,0.08137703743822455,0.21,0.46104952734675547,0.0,0.0,199.94333333333333,0.2584354636826931,0.0,0.0,0.0,0.0,0.05,0.21794494717703317,0.0,0.0,199.99666666666667,0.05763872155263519,0.0,0.0,0.0,0.0,0.013333333333333334,0.11469767022723476,0.0,0.0,199.99333333333334,0.08137703743822454,0.0,0.0,0.0,0.0,0.0033333333333333335,0.05763872155263499,0.0,0.0,199.99666666666667,0.057638721552635136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,70.10333333333334,12.032981989330642,0.0,0.0,0.0,0.0,158.72333333333333,9.279374380252623,5.52,2.8383563318700262,21.086666666666666,5.73345348711306,0.0,0.0,0.0,0.0,178.03666666666666,5.752853398290469,1.21,1.145673019088197,18.163333333333334,4.665832068226298,0.0,0.0,0.0,0.0,192.67,3.1210735332574298,1.11,1.097527524332153,5.62,2.2997681042516698,0.0,0.0,0.0,0.0,198.23,1.417897504523279,0.19666666666666666,0.4449594238679401
1200,154.11,11.023213385094811,0.0,0.0,73.47333333333333,12.425080370855639,1.8,1.4468356276140466,11.583333333333334,4.712719196198963,63.056666666666665,9.671269593779066,0.0,0.0,163.17666666666668,7.692341790522712,0.7333333333333333,0.8730533902472548,6.546666666666667,2.8857966356315226,24.03,5.542180677916106,0.0,0.0,188.76666666666668,3.871979109218208,0.13333333333333333,0.37712361663282584,2.0433333333333334,1.5453550473021471,8.746666666666666,2.9612760012460106,0.0,0.0,196.59666666666666,1.8495014343210294,0.02666666666666667,0.16110727964792795,0.5033333333333333,0.6806777668046936,2.9633333333333334,1.671921715339036,0.0,0.0,199.04666666666665,1.0088717570743173,0.0033333333333333335,0.05763872155263509,0.08333333333333333,0.310465600169952,0.8933333333333333,0.9807933296854929,0.0,0.0,199.74,0.4957149718672369,0.0,0.0,0.01,0.09949874371066199,0.2633333333333333,0.49056656587618724,0.0,0.0,199.94,0.2640706976045113,0.0,0.0,0.0,0.0,0.05333333333333334,0.22469732728470387,0.0,0.0,199.99333333333334,0.08137703743822447,0.0,0.0,0.0,0.0,0.01,0.0994987437106625,0.0,0.0,199.99333333333334,0.08137703743822454,0.0,0.0,0.0,0.0,0.006666666666666667,0.08137703743822501,0.0,0.0,199.99666666666667,0.057638721552635136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,72.94666666666667,12.91706192943617,0.0,0.0,0.0,0.0,155.81333333333333,10.587972211691698,4.726666666666667,2.5804306272834037,22.013333333333332,6.0558364868575865,0.0,0.0,0.0,0.0,177.18333333333334,6.078628317492546,1.1,1.0847426730181977,18.78,4.854372599351365,0.0,0.0,0.0,0.0,192.08666666666667,3.2361225083251823,1.0566666666666666,1.032854727872653,5.886666666666667,2.4980970535367293,0.0,0.0,0.0,0.0,197.99333333333334,1.483224715124299,0.23333333333333334,0.4818944098266981
1300,161.55333333333334,10.267448022215104,0.0,0.0,63.20666666666666,12.289180426519726,1.3866666666666667,1.2690503886327318,9.556666666666667,4.1992208271958695,68.6,10.31083572429186,0.0,0.0,158.02333333333334,8.340830627434869,0.6833333333333333,0.8424501304066748,6.403333333333333,2.9394992014891845,26.576666666666668,5.768661504678147,0.0,0.0,187.0,4.203173404306164,0.12666666666666668,0.3705251528424066,2.15,1.4563081175813493,10.043333333333333,3.1698773197431827,0.0,0.0,195.97666666666666,1.973859727088586,0.023333333333333334,0.1509598916563234,0.5433333333333333,0.7034123178398921,3.6433333333333335,1.8446649801221042,0.0,0.0,198.81666666666666,1.1356593777282933,0.0033333333333333335,0.05763872155263509,0.10666666666666667,0.3492213560989019,1.1533333333333333,1.0566403782218874,0.0,0.0,199.66,0.5753839297952847,0.0,0.0,0.02,0.13999999999999987,0.33,0.572509097453191,0.0,0.0,199.90333333333334,0.3376224057862409,0.0,0.0,0.0,0.0,0.06666666666666667,0.24944382578493005,0.0,0.0,199.99,0.09949874371066182,0.0,0.0,0.0,0.0,0.023333333333333334,0.1509598916563234,0.0,0.0,199.99333333333334,0.08137703743822434,0.0,0.0,0.0,0.0,0.013333333333333334,0.11469767022723498,0.0,0.0,199.99666666666667,0.057638721552635136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,75.43,13.480792508850016,0.0,0.0,0.0,0.0,152.69333333333333,11.435877268005676,3.92,2.4590513075845597,22.85,6.479261789226706,0.0,0.0,0.0,0.0,176.48333333333332,6.469651373056272,0.93,1.0124722218411726,19.1,5.054041287260457,0.0,0.0,0.0,0.0,191.69666666666666,3.439668911715523,0.9866666666666667,1.006556285339054,6.156666666666666,2.460106140438298,0.0,0.0,0.0,0.0,197.81666666666666,1.54587264100967,0.21,0.4752893855326458
1400,167.81,9.274727309558306,0.0,0.0,53.653333333333336,11.753573451886405,1.0433333333333332,1.0777084742895704,7.696666666666666,3.822475928272436,73.97,11.192963563477427,0.0,0.0,152.95,9.14954461526183,0.65,0.8331666499966676,5.906666666666666,2.8806172178121066,29.29,6.241199136918057,0.0,0.0,185.16666666666666,4.5046889151441105,0.12333333333333334,0.3671360631821522,2.25,1.562316655909849,11.393333333333333,3.44653771518929,0.0,0.0,195.33666666666667,2.1962063250574198,0.02666666666666667,0.16110727964792806,0.6466666666666666,0.7800569779758957,4.293333333333333,1.925432130429137,0.0,0.0,198.46333333333334,1.2091273253420818,0.0033333333333333335,0.05763872155263509,0.11333333333333333,0.3565887765417691,1.4566666666666668,1.1866432581960853,0.0,0.0,199.54333333333332,0.6336052048046614,0.0,0.0,0.02,0.13999999999999985,0.43,0.6519969325081211,0.0,0.0,199.88333333333333,0.34115815817431233,0.0,0.0,0.0,0.0,0.11333333333333333,0.32734623192509055,0.0,0.0,199.97333333333333,0.16110727964792762,0.0,0.0,0.0,0.0,0.02666666666666667,0.16110727964792818,0.0,0.0,199.99,0.09949874371066177,0.0,0.0,0.0,0.0,0.013333333333333334,0.11469767022723446,0.0,0.0,199.99666666666667,0.057638721552635136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,78.15666666666667,14.644183904274838,0.0,0.0,0.0,0.0,149.36666666666667,12.346614470732002,3.216666666666667,2.1376908621740003,23.633333333333333,6.7891252913922715,0.0,0.0,0.0,0.0,175.75666666666666,6.811567775156876,0.87,0.9379587766350223,19.30666666666667,5.118524092830753,0.0,0.0,0.0,0.0,191.12666666666667,3.569867722417111,0.94,1.0147577707676527,6.443333333333333,2.5285283378984618,0.0,0.0,0.0,0.0,197.53333333333333,1.6316317667360556,0.19666666666666666,0.4297156682686306
1500,173.55666666666667,8.347861336227915,0.0,0.0,45.27,11.262493803179945,0.75,0.89116029235299,6.256666666666667,3.431829767857889,80.01,11.746058913524992,0.0,0.0,147.13333333333333,9.900280579637908,0.5633333333333334,0.7911945960943423,5.543333333333333,2.755864454012369,32.06333333333333,6.422304017164623,0.0,0.0,183.09333333333333,4.775418538957839,0.12333333333333334,0.35794164639256787,2.3,1.556705923844751,12.666666666666666,3.73838943337309,0.0,0.0,194.52666666666667,2.2455783714273303,0.03,0.17058722109231922,0.6666666666666666,0.7888106377466172,4.903333333333333,2.209220576482927,0.0,0.0,198.2,1.3564659966250556,0.0033333333333333335,0.05763872155263509,0.12,0.36368484525295636,1.7633333333333334,1.3468440477237493,0.0,0.0,199.42666666666668,0.7150446761489027,0.0,0.0,0.023333333333333334,0.1509598916563234,0.6033333333333334,0.7252509144350606,0.0,0.0,199.83333333333334,0.3901566636906531,0.0,0.0,0.0033333333333333335,0.05763872155263509,0.15333333333333332,0.3870687564531953,0.0,0.0,199.97666666666666,0.17162620882474605,0.0,0.0,0.0,0.0,0.04,0.2122891110412084,0.0,0.0,199.98,0.14000000000000046,0.0,0.0,0.0,0.0,0.013333333333333334,0.11469767022723444,0.0,0.0,199.99666666666667,0.057638721552635136,0.0,0.0,0.0,0.0,0.0033333333333333335,0.057638721552635185,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,80.93666666666667,15.601687586782251,0.0,0.0,0.0,0.0,146.16,13.598568552118508,2.783333333333333,2.028888584641574,24.246666666666666,7.022285161461966,0.0,0.0,0.0,0.0,175.25333333333333,7.040536595711682,0.7566666666666667,0.8930036705162853,19.446666666666665,5.206453260671374,0.0,0.0,0.0,0.0,190.67666666666668,3.589631674079608,0.8433333333333334,0.9409864800067826,6.666666666666667,2.646171238265245,0.0,0.0,0.0,0.0,197.41,1.68381511257422,0.15666666666666668,0.39002848898794856
1600,178.67666666666668,7.535170130056051,0.0,0.0,37.79666666666667,10.693393079633593,0.5366666666666666,0.7628819626186539,4.91,2.9634270701334984,85.63,12.35366747164582,0.0,0.0,141.29666666666665,10.966706686857066,0.49333333333333335,0.7593564526770166,5.1466666666666665,2.664298948858573,34.67333333333333,7.119921972106779,0.0,0.0,181.08666666666667,5.165832190675789,0.11333333333333333,0.33737549143679924,2.28,1.5858541336873748,13.996666666666666,4.030300512644467,0.0,0.0,193.56666666666666,2.468242739728451,0.03333333333333333,0.17950549357115045,0.7666666666666667,0.8239471396205507,5.703333333333333,2.4471729721365314,0.0,0.0,197.79666666666665,1.4612741776347875,0.0033333333333333335,0.05763872155263509,0.13,0.3912799509302769,2.0566666666666666,1.4491798446784392,0.0,0.0,199.28333333333333,0.838484081873686,0.0,0.0,0.03666666666666667,0.1879420714534731,0.6833333333333333,0.7722621892135401,0.0,0.0,199.79333333333332,0.45161438811839966,0.0,0.0,0.0033333333333333335,0.05763872155263509,0.2,0.4320493798938567,0.0,0.0,199.96,0.21228911104120904,0.0,0.0,0.0,0.0,0.056666666666666664,0.24519833242137334,0.0,0.0,199.98,0.14000000000000046,0.0,0.0,0.0,0.0,0.023333333333333334,0.1509598916563234,0.0,0.0,199.99333333333334,0.08137703743822432,0.0,0.0,0.0,0.0,0.006666666666666667,0.08137703743822476,0.0,0.0,199.99666666666667,0.05763872155263524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,83.68333333333334,16.635395663731263,0.0,0.0,0.0,0.0,142.80333333333334,14.7850596511779,2.3466666666666667,1.7999506166065273,24.783333333333335,7.416853930220158,0.0,0.0,0.0,0.0,174.77,7.426333774705615,0.67,0.8048395285189889,19.56,5.383282765500371,0.0,0.0,0.0,0.0,190.60333333333332,3.719227817108759,0.7366666666666667,0.8168979264401554,6.826666666666667,2.608311501506079,0.0,0.0,0.0,0.0,197.23333333333332,1.7679240808234815,0.14333333333333334,0.35979932678585624
1700,182.95666666666668,6.522381126211159,0.0,0.0,30.98,9.74574779070339,0.37333333333333335,0.6223253882727984,3.8566666666666665,2.4824965032984196,91.61,12.985038826793444,0.0,0.0,135.49666666666667,11.941663293788775,0.43333333333333335,0.7156970184527967,4.776666666666666,2.584593241154636,37.516666666666666,7.359102451310814,0.0,0.0,178.87666666666667,5.764962175841998,0.1,0.3214550253664333,2.2933333333333334,1.5233588619305114,15.436666666666667,4.071771386291505,0.0,0.0,192.68,2.7051062825700622,0.04,0.1959591794226539,0.8166666666666667,0.8811293258590869,6.3566666666666665,2.648796372359004,0.0,0.0,197.4,1.5790292376436026,0.006666666666666667,0.08137703743822472,0.16666666666666666,0.40688518719112393,2.3933333333333335,1.5573339041094836,0.0,0.0,199.12,0.8825719989515466,0.0,0.0,0.04,0.21228911104120846,0.8433333333333334,0.8974717575253027,0.0,0.0,199.74,0.49571497186723656,0.0,0.0,0.0,0.0,0.2633333333333333,0.49056656587618763,0.0,0.0,199.92333333333335,0.2660618140374321,0.0,0.0,0.0,0.0,0.07333333333333333,0.27317068331397126,0.0,0.0,199.97333333333333,0.16110727964792762,0.0,0.0,0.0,0.0,0.02666666666666667,0.16110727964792812,0.0,0.0,199.98666666666668,0.11469767022723534,0.0,0.0,0.0,0.0,0.006666666666666667,0.08137703743822476,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,86.74,17.692533265005704,0.0,0.0,0.0,0.0,139.69666666666666,15.73905933939157,2.0166666666666666,1.672240679115566,25.236666666666668,7.5020434253312445,0.0,0.0,0.0,0.0,174.36,7.530630783672779,0.6433333333333333,0.8058880539848915,19.60333333333333,5.412268984035765,0.0,0.0,0.0,0.0,190.17666666666668,3.8443190409861727,0.6733333333333333,0.7999722217399514,6.91,2.715738082609099,0.0,0.0,0.0,0.0,197.18666666666667,1.7715780786882824,0.13333333333333333,0.3590109871423001
1800,186.76333333333332,5.48519117462848,0.0,0.0,25.13,8.599211204135722,0.28,0.5243408560596188,2.94,2.058251685290212,97.85333333333334,13.535822431196737,0.0,0.0,129.08333333333334,12.909030000567652,0.35,0.6224949798994371,4.326666666666667,2.5126258951322,40.41,7.9335931330009615,0.0,0.0,176.34333333333333,6.357052951031806,0.09666666666666666,0.30657607357536715,2.263333333333333,1.5494049036825568,16.883333333333333,4.274309560879069,0.0,0.0,191.62,3.025822202311297,0.043333333333333335,0.20360637405433996,0.8066666666666666,0.8694570464120451,7.19,2.8508302884130674,0.0,0.0,196.95666666666668,1.7724151758421482,0.006666666666666667,0.08137703743822472,0.18333333333333332,0.44315786001027846,2.8433333333333333,1.6868478163591263,0.0,0.0,198.93,1.0223013254417703,0.0,0.0,0.05,0.23273733406281552,0.99,0.9573748830352021,0.0,0.0,199.67666666666668,0.558678997477284,0.0,0.0,0.0,0.0,0.33666666666666667,0.5446609546824116,0.0,0.0,199.88666666666666,0.32734623192509116,0.0,0.0,0.0033333333333333335,0.05763872155263497,0.07666666666666666,0.2900383116455857,0.0,0.0,199.97333333333333,0.16110727964792762,0.0,0.0,0.0,0.0,0.03333333333333333,0.1795054935711505,0.0,0.0,199.98666666666668,0.11469767022723554,0.0,0.0,0.0,0.0,0.006666666666666667,0.08137703743822469,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,89.74666666666667,19.02198260492902,0.0,0.0,0.0,0.0,136.27,17.08499634181992,1.6966666666666668,1.5137114065178403,25.663333333333334,7.924854713004029,0.0,0.0,0.0,0.0,173.97666666666666,7.915140905603359,0.5433333333333333,0.7537388289203514,19.6,5.63973994672331,0.0,0.0,0.0,0.0,190.00333333333333,3.881149600598031,0.6133333333333333,0.7553071487076558,7.036666666666667,2.8193360132406284,0.0,0.0,0.0,0.0,197.04333333333332,1.833427270320683,0.12333333333333334,0.3388050898214025
